id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,estrellas,ciudad
e3b4b8f2-2d2f-4505-80c2-9159980f03ca,CL14612,María,Villanueva,maría.villanueva@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,361.46,Hotel Mirador Real,1.0,Madrid
a9ee87ff-d9e1-46ee-a27d-ee6b2256a898,CL14613,Ildefonso,Ribas,ildefonso.ribas@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H217,488.54,Hotel Vista Alegre,4.0,Madrid
34339ad6-ab76-43d7-8882-fcc6725a97c0,CL14615,Máximo,Manso,máximo.manso@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,175.83,Hotel Camino del Sol,4.0,Madrid
61229057-53eb-48e5-b20a-9bc4b5413905,CL14616,Nacio,Cepeda,nacio.cepeda@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H209,207.57,Hotel Maravilla Real,5.0,Madrid
ef56114c-cc50-4f23-998a-8d728116c49f,CL14618,Nico,Ríos,nico.ríos@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,420.71,Hotel Luz de Madrid,1.0,Madrid
a1324710-9427-4753-a214-56a764687795,CL14619,Evelia,Márquez,evelia.márquez@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,185.51,Hotel Luz de Madrid,2.0,Madrid
1791606e-477b-41f9-b194-c9850f7615c2,CL14620,Aurelio,Bonet,aurelio.bonet@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,132.11,Hotel Palacio Imperial,4.0,Madrid
4965f7b5-86a8-492e-a6c7-b3d6b4435941,CL14622,Concepción,Rocamora,concepción.rocamora@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,394.46,Hotel Luz de Madrid,5.0,Madrid
43bcc7d5-86f6-44c6-811f-8c1fdc4a78bd,CL14623,Ileana,Ferrándiz,ileana.ferrándiz@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,259.27,Hotel Camino del Sol,3.0,Madrid
e5e439b2-6d40-4a7e-9d9b-fbea29a473fd,CL14624,Merche,Pinilla,merche.pinilla@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,341.74,Hotel Brisas del Mar,5.0,Madrid
b57bbd97-cab1-41ca-a1d9-09f5a8055e62,CL14627,Clotilde,Boada,clotilde.boada@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,242.92,Hotel Torre Dorada,2.0,Madrid
b7376765-7942-4bd0-9066-297c6ccc50cd,CL14628,Casandra,Corral,casandra.corral@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,340.18,Hotel Monte Verde,1.0,Madrid
6a086de9-720d-47d1-9c6b-26e6fb9616bd,CL14629,Narcisa,Cepeda,narcisa.cepeda@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,442.05,Hotel Sol y Luna,3.0,Madrid
d362c2e2-4bc8-45ce-a645-957359c8708d,CL14630,Carmelita,Casal,carmelita.casal@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,386.43,Hotel Brisas del Mar,5.0,Madrid
6386949b-477b-4502-8bfe-9f943723f19c,CL14631,Amor,Cabanillas,amor.cabanillas@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,151.55,Hotel Puerta del Cielo,3.0,Madrid
ebc24c16-d44d-4d79-bf3b-33d5a84f69ad,CL14632,Gaspar,Vargas,gaspar.vargas@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,428.38,Hotel Torre Dorada,4.0,Madrid
994c72e6-47d8-4abd-92bd-96d9daf59c64,CL14633,Guadalupe,Rico,guadalupe.rico@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,269.28,Hotel Torre Dorada,5.0,Madrid
af09fbcf-ab38-41c2-b16f-a231d568b37a,CL14634,Ruperto,Esparza,ruperto.esparza@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,114.08,Hotel Las Estrellas,2.0,Madrid
8f084835-16cd-4ade-9b24-8bd4adbab0f3,CL14635,Modesto,Torres,modesto.torres@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,441.6,Hotel Luz de Madrid,1.0,Madrid
8bf7fbd2-5627-4580-b8f2-d95f82a2bc4d,CL14636,Noé,Campos,noé.campos@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,470.43,Hotel Costa Azul,1.0,Madrid
d487f67a-e3f9-40aa-83a5-4f9aca20d17f,CL14637,Dafne,Arnau,dafne.arnau@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,54.99,Hotel Palacio Imperial,3.0,Madrid
5232d57a-d124-4ed9-baab-09df8171ef40,CL14645,Lola,Prado,lola.prado@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,453.69,Palacio del Sol,3.0,Madrid
aa41a154-b0e1-4fd6-af5c-32d3ea80018a,CL14648,Arsenio,Ojeda,arsenio.ojeda@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,102.65,Hotel Los Almendros,5.0,Madrid
47f8f504-6670-423f-809e-2efadf4b1a55,CL14649,Edelmiro,Sobrino,edelmiro.sobrino@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,119.71,Gran Hotel Madrid,4.0,Madrid
2e20acb2-b602-4a1d-b2b3-bc5443e6ca66,CL14650,Natanael,Bartolomé,natanael.bartolomé@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,74.59,Hotel Luz de Madrid,5.0,Madrid
08c82fe0-fa23-4c57-883b-b0de1d5b18fc,CL14652,Joel,Morán,joel.morán@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,477.91,Hotel Brisas del Mar,5.0,Madrid
189e189d-31ae-4c5f-b8f7-0676f3b80292,CL14653,Toni,Sierra,toni.sierra@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,467.56,Hotel Costa Azul,5.0,Madrid
6a8127d6-4825-4a30-8e44-6aed789eb576,CL14654,Victorino,Tomé,victorino.tomé@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,439.22,Hotel Mirador Real,3.0,Madrid
7f28d695-3fd1-4bf2-909d-8be5ebe9eb75,CL14655,Ibán,Iglesia,ibán.iglesia@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,202.41,Hotel Jardines del Rey,2.0,Madrid
fb4242fa-2e28-47e3-b90a-813d334607cc,CL14656,Miriam,Castillo,miriam.castillo@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,384.37,Hotel Camino del Sol,5.0,Madrid
8e4e6d83-9bb6-442f-8a5f-94c86bc8b7ca,CL14659,Graciela,Baños,graciela.baños@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,308.56,Hotel Encanto Real,4.0,Madrid
4b7b7cf4-71cb-4f9c-9723-12d18ca42051,CL14661,José María,Abella,josé maría.abella@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,157.3,Hotel Encanto Real,3.0,Madrid
eda4c727-372d-46c9-9392-bcb4fece31fa,CL14662,Albina,Benavides,albina.benavides@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,314.26,Gran Hotel Madrid,4.0,Madrid
675bd0df-dedd-4aec-83e2-2d26e2300306,CL14665,Gertrudis,Aranda,gertrudis.aranda@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,368.76,Hotel Sol y Luna,4.0,Madrid
a9b86c5c-645e-4caf-a79a-805670053897,CL14666,Juan Luis,Prado,juan luis.prado@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,235.03,Palacio del Sol,1.0,Madrid
90553178-32f0-4f65-9258-33875662d909,CL14667,Laura,Revilla,laura.revilla@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,433.21,Hotel Puerta del Cielo,1.0,Madrid
0ba7faf5-2445-4fad-abe1-5ce8e34f7e1f,CL14668,Anastasia,Llano,anastasia.llano@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,341.65,Hotel Encanto Real,4.0,Madrid
0d44cba1-8e70-4753-ad60-2ee75b0aa7cb,CL14669,Nadia,Bosch,nadia.bosch@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,359.07,Hotel Torre Dorada,5.0,Madrid
7e420ef3-f529-4fd1-9ef9-27cf721ac81e,CL14670,Maricela,Domínguez,maricela.domínguez@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,115.36,Hotel Mirador Real,3.0,Madrid
b7d6f5e6-928a-4885-8147-f1f1fb769281,CL14671,Jeremías,Pedrosa,jeremías.pedrosa@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H209,450.11,Hotel Maravilla Real,5.0,Madrid
3dd6ef76-a8d6-4e2f-b9d9-9fe3d828f20c,CL14672,Angelita,Hierro,angelita.hierro@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,449.95,Hotel Luz de Madrid,2.0,Madrid
1c0a598a-cd30-494c-a5ed-e60da75cfcb1,CL14673,Macaria,Ayuso,macaria.ayuso@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,53.34,Hotel Las Estrellas,5.0,Madrid
a05b668b-c2c6-453b-9f6e-5f81581fd08d,CL14674,Pablo,Figueras,pablo.figueras@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H209,115.02,Hotel Maravilla Real,3.0,Madrid
27a46f56-9e87-4c97-9e58-d0cc3595bcb1,CL14675,Rebeca,Peral,rebeca.peral@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,438.95,Hotel Camino del Sol,2.0,Madrid
44996599-4698-427b-8600-43506e637545,CL14676,Sol,Pareja,sol.pareja@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,93.17,Hotel Los Almendros,1.0,Madrid
bb2c5e80-56e6-4049-b81e-b86a4ca1728b,CL14679,Charo,Bueno,charo.bueno@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,239.46,Hotel Mirador Real,5.0,Madrid
0280a6e2-3a09-4971-8a45-0ae0d854cbbb,CL14680,Gisela,Valera,gisela.valera@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,296.56,Hotel Mirador Real,3.0,Madrid
379919ad-6adb-4981-a22e-85e8718d2d65,CL14682,Manuel,Serra,manuel.serra@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,474.68,Hotel Los Almendros,3.0,Madrid
8bdeb991-eb09-4005-aebf-de40b4d4fe8b,CL14683,Julio,Ribes,julio.ribes@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,81.21,Hotel Las Estrellas,4.0,Madrid
c087bfb8-87a6-4fb7-b2fb-7a1b64213bd8,CL14684,Calixto,Español,calixto.español@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,359.29,Hotel Brisas del Mar,3.0,Madrid
c32e79c4-89eb-4bc2-981a-c6c519189a66,CL14685,Chus,Juliá,chus.juliá@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,288.26,Gran Hotel Madrid,3.0,Madrid
2ff97485-c8ef-4f02-9667-15517528dcf0,CL14686,Feliciana,Fuentes,feliciana.fuentes@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,151.26,Gran Hotel Madrid,3.0,Madrid
5b3cc2b9-571d-4f30-9b43-ace22585bd86,CL14687,Herminia,Guzmán,herminia.guzmán@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,312.98,Hotel Puerta del Cielo,3.0,Madrid
1e3c8c85-7055-4c5d-b9c2-2d44463ac729,CL14689,Yésica,Sainz,yésica.sainz@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H217,436.57,Hotel Vista Alegre,2.0,Madrid
439c6433-a679-457d-a3f7-fc0fd05e75b9,CL14690,José,Martí,josé.martí@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,237.66,Hotel Brisas del Mar,4.0,Madrid
df745419-5aff-4242-8182-037910984dd6,CL14691,Custodia,Arenas,custodia.arenas@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,430.89,Hotel Brisas del Mar,1.0,Madrid
b1820cc4-a41e-41a0-9ea4-2b97f344f17a,CL14693,Salvador,Gelabert,salvador.gelabert@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,433.65,Hotel Brisas del Mar,4.0,Madrid
b72acfd0-226a-48b4-b976-99ba5b813204,CL14694,Bernabé,Prada,bernabé.prada@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,292.01,Hotel Torre Dorada,2.0,Madrid
960342de-7776-409e-a321-5d74aa6bef07,CL14695,Espiridión,Carranza,espiridión.carranza@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,307.81,Hotel Costa Azul,5.0,Madrid
e972e3c0-646a-410d-a824-b719ea9b7d1f,CL14697,Roque,Jove,roque.jove@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H217,151.58,Hotel Vista Alegre,5.0,Madrid
a83db429-c8ff-4bcc-b04e-898b635ce44b,CL14698,Arcelia,Sevilla,arcelia.sevilla@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,367.21,Hotel Monte Verde,2.0,Madrid
f07e5cbe-c858-4c4c-a804-76031481a529,CL14700,Primitiva,Vallejo,primitiva.vallejo@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,379.36,Hotel Luz de Madrid,1.0,Madrid
d294ce86-e4b9-4cf3-ba99-3d471a9f2bfe,CL14701,Hernando,Pascual,hernando.pascual@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,112.13,Hotel Los Almendros,3.0,Madrid
b3d2ba77-df9c-4e66-bee4-1d932c328589,CL14703,Javiera,Tamayo,javiera.tamayo@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,134.27,Hotel Costa Azul,2.0,Madrid
4901b57d-7da8-424a-b8b9-80d7c9347c65,CL14704,Herminia,Hoz,herminia.hoz@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,416.02,Hotel Torre Dorada,1.0,Madrid
1750c695-cbba-49df-a79b-9897aca568db,CL14707,Dulce,Molins,dulce.molins@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,252.5,Hotel Camino del Sol,1.0,Madrid
4594d015-02c1-473b-a16a-13cd3215880d,CL14709,Adora,Barriga,adora.barriga@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,325.42,Hotel Camino del Sol,2.0,Madrid
90197455-69e8-4ec5-9042-b099c35bc8fe,CL14710,Marc,Villanueva,marc.villanueva@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,216.49,Hotel Las Estrellas,2.0,Madrid
3552560e-afe4-468b-b895-6a461db68e62,CL14712,Germán,Plana,germán.plana@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,188.9,Hotel Jardines del Rey,2.0,Madrid
739c3100-1aad-4a9a-8e06-ab9ffabcf7fd,CL14713,Eliana,Báez,eliana.báez@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,281.73,Hotel Mirador Real,2.0,Madrid
c1d6fb49-ab16-41cc-a77a-a26cbe552ffd,CL14714,Juliana,España,juliana.españa@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,193.94,Hotel Camino del Sol,4.0,Madrid
a1fa0303-be51-46ad-8a51-52b509d784b1,CL14715,Ale,Agustí,ale.agustí@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,65.32,Hotel Monte Verde,5.0,Madrid
2d80eeaf-3a5f-4df5-9cc9-807cb89166af,CL14716,Edu,Huertas,edu.huertas@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,371.98,Hotel Camino del Sol,5.0,Madrid
cc29d377-d829-42db-ad98-8f4546da471c,CL14718,Eduardo,Portillo,eduardo.portillo@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,295.0,Hotel Monte Verde,4.0,Madrid
92d8a595-edb5-42e4-8090-ebaf5e5e1637,CL14720,Sosimo,Aller,sosimo.aller@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,433.95,Hotel Mirador Real,2.0,Madrid
73ab0449-489d-4b22-ba66-6c77d335e1ac,CL14722,Rafaela,Madrigal,rafaela.madrigal@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,254.32,Palacio del Sol,5.0,Madrid
96ebad71-39ac-44aa-af70-faf657e33c76,CL14723,Angelina,Toledo,angelina.toledo@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,254.33,Hotel Mirador Real,5.0,Madrid
928683a9-b181-4784-88ea-41efe6559442,CL14724,Elpidio,Bauzà,elpidio.bauzà@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H209,409.59,Hotel Maravilla Real,5.0,Madrid
049ec68f-69c6-4285-a1cd-0252d3a77354,CL14725,Francisco Jose,Perelló,francisco jose.perelló@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,206.39,Palacio del Sol,3.0,Madrid
4465324d-a1a4-4169-bc56-04929009691c,CL14726,Dominga,Osuna,dominga.osuna@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,91.69,Hotel Monte Verde,3.0,Madrid
65315e13-77a3-4671-87c3-306efb80ea58,CL14727,Marina,Blázquez,marina.blázquez@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,65.98,Hotel Los Almendros,3.0,Madrid
32928761-1bd8-4d13-9de2-9e1cd4542c7f,CL14728,Griselda,Pastor,griselda.pastor@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,459.8,Hotel Luz de Madrid,4.0,Madrid
3694cff0-80ed-428c-9fab-bf170d0a5786,CL14729,Eli,Crespi,eli.crespi@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,180.71,Hotel Monte Verde,3.0,Madrid
b1a9a634-cdd4-47fd-8607-b6a3484dffe3,CL14731,Efraín,Moraleda,efraín.moraleda@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,148.91,Hotel Rincón Sereno,4.0,Madrid
d512b348-6dad-45f9-bc08-4b0cbf57ee8e,CL14733,Tomasa,Ruiz,tomasa.ruiz@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,328.22,Gran Hotel Madrid,2.0,Madrid
854e1b50-95b1-4b74-918e-b055801805b6,CL14734,Miguela,Corbacho,miguela.corbacho@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H217,176.7,Hotel Vista Alegre,2.0,Madrid
527c0956-74fd-4886-acc1-e5930713a13b,CL14735,Carla,Elías,carla.elías@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,96.02,Hotel Los Almendros,2.0,Madrid
d68c2855-04e8-4c52-971f-8cf658fde0e3,CL14736,Jacinto,Gutiérrez,jacinto.gutiérrez@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H209,487.61,Hotel Maravilla Real,3.0,Madrid
13f1ee09-9f71-46d0-8fca-14a5e4cba696,CL14737,Ernesto,Ródenas,ernesto.ródenas@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,286.91,Hotel Luz de Madrid,1.0,Madrid
31cfce2b-8932-4bc9-bc57-e4c7d5d1a4b3,CL14739,Tere,Ferrera,tere.ferrera@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,155.15,Hotel Jardines del Rey,3.0,Madrid
fb598fb6-921d-410a-932e-03bf9f9f29e7,CL14740,Vicenta,Redondo,vicenta.redondo@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,346.63,Hotel Jardines del Rey,2.0,Madrid
c439171c-5532-4bc5-a97b-a0fd63e41343,CL14741,Faustino,Reguera,faustino.reguera@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,86.92,Hotel Jardines del Rey,1.0,Madrid
c12e5cca-92ac-4ed9-82dd-4f7fdb4d4469,CL14742,Martín,Valenzuela,martín.valenzuela@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,205.47,Palacio del Sol,1.0,Madrid
98041532-2e84-42e8-85fd-26a7cba77ce4,CL14744,Wálter,Corbacho,wálter.corbacho@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,180.28,Hotel Jardines del Rey,3.0,Madrid
28622486-9e0e-4614-b0f0-18bcb2d786ef,CL14746,Águeda,Casado,águeda.casado@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,250.52,Hotel Las Estrellas,2.0,Madrid
b83816eb-f03b-497f-a7fc-4080bea6ae3a,CL14748,Augusto,Tenorio,augusto.tenorio@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,267.15,Hotel Luz de Madrid,1.0,Madrid
bb4e6289-65b2-46e3-a835-96ba08516568,CL14750,Pascual,Amigó,pascual.amigó@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,446.5,Hotel Brisas del Mar,5.0,Madrid
9e0c13df-0a4a-4459-878e-90eddca71784,CL14753,Abel,Rivero,abel.rivero@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,104.04,Hotel Monte Verde,4.0,Madrid
5156cadd-e379-4eda-8b7b-dbbe3edaa880,CL14754,Amparo,Juan,amparo.juan@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,251.33,Hotel Palacio Imperial,3.0,Madrid
81b574b0-3280-472e-ae14-0817b3a8d8ba,CL14755,Trinidad,Bernad,trinidad.bernad@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,137.88,Hotel Rincón Sereno,2.0,Madrid
8e41d575-684c-432a-8539-8bfb4e661424,CL14756,Victoriano,Roldán,victoriano.roldán@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,96.95,Hotel Rincón Sereno,3.0,Madrid
fbbc6bbc-79da-45dd-ad25-f2517650b5d6,CL14757,Paula,Plana,paula.plana@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,268.29,Hotel Torre Dorada,1.0,Madrid
fe8c4c7f-a01a-4585-8173-c36690c98440,CL14758,Manolo,Pont,manolo.pont@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,454.18,Hotel Puerta del Cielo,3.0,Madrid
823086af-76d7-46e0-8e70-64f02e090edf,CL14759,Jose Carlos,Gimenez,jose carlos.gimenez@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,88.84,Gran Hotel Madrid,5.0,Madrid
e8ca4fc3-6a2c-4297-a8c7-890f09093dae,CL14760,Olga,Saldaña,olga.saldaña@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,190.94,Hotel Torre Dorada,2.0,Madrid
f12e980d-46a2-4a0f-8eb8-701bbca3661d,CL14761,Mar,Real,mar.real@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H209,464.84,Hotel Maravilla Real,4.0,Madrid
08b066d7-b5e0-434a-9124-9bf58618963b,CL14762,Heliodoro,Tena,heliodoro.tena@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,162.99,Hotel Encanto Real,4.0,Madrid
5c35145e-cd0b-4621-b7de-3e3311881170,CL14763,Rosalinda,Coloma,rosalinda.coloma@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,351.87,Gran Hotel Madrid,4.0,Madrid
d81a377b-5e1e-44d1-832b-1a64a29df90f,CL14764,Rosenda,Ros,rosenda.ros@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,186.92,Hotel Monte Verde,2.0,Madrid
eefc2bdd-ffb5-4c30-b0f1-6e5e46f17af6,CL14765,Francisco,Vallés,francisco.vallés@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,360.08,Hotel Brisas del Mar,2.0,Madrid
0449ebc9-8627-4a1e-be0e-65e4a4d75dd2,CL14768,Hilario,Valenzuela,hilario.valenzuela@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,473.34,Palacio del Sol,4.0,Madrid
b99d96bb-0a72-4d8f-b460-352f2efc211a,CL14769,Matías,Ayllón,matías.ayllón@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,497.17,Hotel Brisas del Mar,4.0,Madrid
